time,open,high,low,close,atr,phase,p_none,p_long,p_short,y
1774116900.0,70352.5,70425.0,70326.0,70382.0,136.5985394253594,2.0,0.6371363229400253,0.16288331421250649,0.1999803628474682,2
1774117800.0,70382.0,70510.5,70381.0,70453.5,136.0915008949766,2.0,0.09717934672086737,0.006463793145800374,0.8963568601333322,2
1774118700.0,70453.5,70454.5,70357.0,70368.5,133.33496511676398,2.0,0.12665802174540206,0.012131600854878051,0.8612103773997198,2
1774119600.0,70365.5,70422.5,70365.5,70407.0,127.8824676084237,2.0,0.11060211402344917,0.008967782093604012,0.8804301038829468,2
1774120500.0,70407.0,70425.0,70374.0,70394.5,122.39086277925057,2.0,0.13254310370204395,0.018382234508698594,0.8490746617892574,2
1774121400.0,70394.5,70405.0,70297.5,70324.5,121.32722972358982,2.0,0.2965885024794719,0.028955995985377538,0.6744555015351507,0
1774122300.0,70325.0,70373.5,70320.5,70372.5,116.446713314762,2.0,0.4100508816575889,0.017794509016479193,0.5721546093259319,2
1774123200.0,70372.5,70414.5,70339.5,70379.0,113.486233792279,2.0,0.35514077572275654,0.020336346744071032,0.6245228775331724,2
1774124100.0,70379.0,70460.5,70339.5,70432.5,114.02293137854478,2.0,0.337155613876915,0.016261135753150635,0.6465832503699344,2
1774125000.0,70439.0,70468.0,70412.0,70436.5,109.8784362800773,2.0,0.31566710577195856,0.03762144306523145,0.64671145116281,2
1774125900.0,70441.0,70480.5,70412.5,70439.0,106.88711940292893,3.0,0.36089098559962607,0.02973946329577831,0.6093695511045956,2
1774126800.0,70439.0,70490.5,70337.5,70344.0,110.18089658843401,3.0,0.301340566400365,0.11217200254463389,0.5864874310550011,2
1774127700.0,70344.0,70375.0,70329.0,70330.0,105.5965468321173,3.0,0.34635676056462344,0.11054103028932039,0.5431022091460561,2
1774128600.0,70330.0,70372.5,70311.5,70321.0,102.41107920125178,3.0,0.4540147077066881,0.10195155511711501,0.44403373717619693,2
1774129500.0,70321.0,70342.0,70237.5,70329.5,102.5602878297338,2.0,0.4463186433353396,0.07645453269927448,0.477226823965386,2
1774130400.0,70328.0,70362.5,70239.5,70290.5,104.02026727046709,2.0,0.4404150313420103,0.08523567725762511,0.47434929140036464,2
1774131300.0,70290.5,70313.5,70253.0,70263.5,100.91167675114801,2.0,0.3514877375497951,0.12377990611104976,0.5247323563391552,2
1774132200.0,70253.0,70350.0,70234.5,70280.5,101.95369984035173,2.0,0.34742389135633783,0.10020604489542058,0.5523700637482417,2
1774133100.0,70280.5,70285.0,70241.5,70261.0,97.7784355660409,2.0,0.33033494626290527,0.14010856426128326,0.5295564894758115,2
1774134000.0,70270.0,70270.0,70089.5,70126.5,103.68711873989511,2.0,0.34529110724080336,0.09093957902091372,0.5637693137382829,2
1774134900.0,70126.5,70192.0,70092.0,70092.5,103.42375311561689,2.0,0.3403819264847427,0.09712800359273598,0.5624900699225214,2
1774135800.0,70092.5,70179.5,70077.0,70148.0,103.35777075021568,2.0,0.21644713021690418,0.11931271355060004,0.6642401562324957,2
1774136700.0,70124.0,70124.0,68518.5,68887.5,212.36792998234313,2.0,0.2532196757580337,0.17434369883703268,0.5724366254049336,2
1774137600.0,68869.5,68924.0,68198.0,68660.5,249.05593498360435,2.0,0.2894181870798397,0.32391943873354206,0.3866623741866182,1
1774138500.0,68659.5,69036.5,68620.5,68866.5,260.980511056204,2.0,0.5249708656018677,0.31109923134970285,0.16392990304842936,1
1774139400.0,68876.0,69125.5,68876.0,69030.0,260.8390459807609,2.0,0.5456847282031524,0.2726285178312987,0.18168675396554887,0
1774140300.0,69035.5,69107.0,68743.0,68911.5,268.2076855535637,2.0,0.4905556650923037,0.3540275417158421,0.15541679319185414,1
1774141200.0,68920.0,69073.0,68808.0,68939.5,267.97856515688056,2.0,0.4675830460829433,0.38644971317479676,0.14596724074225995,0
1774142100.0,68935.0,69066.0,68871.5,68996.5,262.7300962171034,2.0,0.5316714402593362,0.3143737182140914,0.1539548415265724,0
1774143000.0,68999.0,69042.0,68724.5,68807.0,266.642232201596,2.0,0.5242600893909203,0.3027745606745797,0.17296534993450008,1
1774143900.0,68807.0,68957.0,68807.0,68932.5,258.3106441871963,2.0,0.5632485536710888,0.2335462684107352,0.2032051779181759,1
1774144800.0,68939.5,69051.5,68906.0,69014.0,250.25274103096802,2.0,0.6607922642440274,0.16617181979628426,0.17303591595968829,0
1774145700.0,69012.5,69385.0,68936.5,69321.5,264.41325952875604,2.0,0.6763810327359111,0.13374837390302954,0.18987059336105938,2
1774146600.0,69321.0,69331.0,69166.5,69201.0,257.2765981338449,2.0,0.6574742731095795,0.14497733086395756,0.19754839602646299,0
1774147500.0,69201.0,69336.0,69167.5,69244.0,250.93541255285598,2.0,0.6407677482427386,0.11905188832640472,0.24018036343085666,0
1774148400.0,69245.0,69315.0,69088.5,69276.5,249.19002594193768,2.0,0.6688502610345242,0.10782515460037452,0.22332458436510128,2
1774149300.0,69276.5,69510.0,69219.0,69407.5,252.1764526603707,2.0,0.590764288927868,0.1511204520677704,0.25811525900436155,2
1774150200.0,69406.5,69563.0,69278.0,69330.0,254.52099175605852,2.0,0.5217567817164627,0.29975171486307084,0.17849150342046638,2
1774151100.0,69335.5,69344.0,69245.0,69314.5,243.41234948776864,2.0,0.5345028342532352,0.3100369771315119,0.15546018861525282,2
1774152000.0,69313.5,69457.0,69279.0,69418.0,238.7400388100709,2.0,0.4650394540034697,0.33452861804684336,0.200431927949687,2
1774152900.0,69418.0,69500.5,69190.0,69236.5,243.86575032363726,2.0,0.44025096237830236,0.402397159827024,0.1573518777946737,2
1774153800.0,69237.0,69347.0,69175.0,69322.5,238.73248244337745,2.0,0.5439870074870438,0.3225213156661704,0.1334916768467859,2
1774154700.0,69322.5,69378.0,69270.0,69328.5,229.39444798313622,2.0,0.4510411293695113,0.3886332201891305,0.1603256504413582,2
1774155600.0,69320.5,69325.0,69189.5,69206.5,222.93770169862648,2.0,0.398007308531174,0.3791348465941793,0.22285784487464658,2
1774156500.0,69206.5,69242.0,69131.5,69144.5,214.90643729158174,2.0,0.5275376925479288,0.2660144817481567,0.2064478257039144,2
1774157400.0,69144.5,69207.0,69116.5,69172.5,206.0202631993259,2.0,0.40359841656174084,0.1471447419785017,0.4492568414597575,2
1774158300.0,69172.0,69227.0,69116.5,69123.5,199.19738725651692,2.0,0.37412775762747286,0.11570208662648485,0.5101701557460424,2
1774159200.0,69122.5,69147.0,69032.0,69100.5,193.18328816676572,2.0,0.35469868830947227,0.12034307410244272,0.5249582375880849,2
1774160100.0,69102.5,69207.0,69058.0,69207.0,190.02733901199673,2.0,0.29933507590214514,0.09853089610512389,0.602134027992731,2
1774161000.0,69206.0,69221.0,69142.0,69171.5,182.09681479685412,2.0,0.2983126729585229,0.1194621006229033,0.5822252264185739,2
1774161900.0,69172.5,69177.0,69120.5,69133.0,173.12561373993597,2.0,0.3491082822655975,0.13805140197939034,0.5128403157550122,2
1774162800.0,69130.5,69226.5,69099.5,69124.5,169.83092704422629,2.0,0.49321279852955463,0.13458603676309253,0.37220116470735287,2
1774163700.0,69124.5,69177.0,69110.0,69152.5,162.48586082678156,2.0,0.3760510201218552,0.1444215302557208,0.47952744962242394,2
1774164600.0,69150.0,69152.5,68892.0,68917.5,169.48687076772575,2.0,0.34566497759180703,0.1779052218274401,0.47642980058075296,2
1774165500.0,68916.5,69060.5,68857.0,68890.5,171.91637999860248,2.0,0.3988642046775969,0.16128330658449674,0.43985248873790633,2
1774166400.0,68891.5,68957.0,68676.0,68957.0,179.70806714155947,2.0,0.3946540378354795,0.11732122313725257,0.488024739027268,2
1774167300.0,68957.0,68957.0,68522.0,68590.0,197.94320520287664,2.0,0.16920786831951506,0.29241041973284715,0.5383817119476378,0
1774168200.0,68584.5,68757.0,68527.5,68705.5,200.19726197409975,2.0,0.2892977476250766,0.1350323758179883,0.5756698765569351,2
1774169100.0,68705.5,68795.0,68651.0,68763.0,196.18317183309262,2.0,0.32813981252213337,0.07653909632660448,0.5953210911512622,2
1774170000.0,68764.0,68849.0,68718.0,68833.5,191.52723098787172,2.0,0.33093305391382655,0.06844290069441683,0.6006240453917566,2
1774170900.0,68833.5,68862.0,68544.0,68615.5,200.56100020302375,2.0,0.2561502704826191,0.18417622939666067,0.5596735001207201,2
1774171800.0,68614.5,68796.0,68606.5,68744.0,199.77092875995064,2.0,0.33877122061083886,0.09342898774890891,0.5677997916402523,2
1774172700.0,68745.0,68810.0,68720.0,68790.5,191.93014813423986,2.0,0.32738371668288474,0.08235950395784597,0.5902567793592692,2
1774173600.0,68780.0,68817.0,68640.0,68709.0,190.86370898179416,2.0,0.3486869623650936,0.11179718902675533,0.5395158486081512,2
1774174500.0,68709.0,68711.0,68619.5,68695.0,183.7663011973803,2.0,0.3070073765202235,0.13594059504647735,0.5570520284332992,2
1774175400.0,68696.0,68737.5,68550.0,68581.0,184.03299396899598,2.0,0.26825029267296613,0.32132352155231453,0.4104261857747193,2
1774176300.0,68586.0,68651.5,68546.0,68608.5,178.423494399782,2.0,0.2830424245290453,0.24901644114556643,0.46794113432538814,2
1774177200.0,68608.0,68657.0,68527.5,68618.0,174.92895908551185,2.0,0.32390233763348536,0.21469282016398308,0.4614048422025315,2
1774178100.0,68621.5,68647.0,68346.5,68381.5,183.89831915083244,2.0,0.12435459049855335,0.4829402827904847,0.392705126710962,0
1774179000.0,68381.5,68482.5,68247.5,68371.5,187.54843921148725,2.0,0.19577231381846028,0.4085990275635833,0.39562865861795643,0
1774179900.0,68371.5,68390.5,68046.5,68183.0,198.72355069638104,2.0,0.33733177380210116,0.4732590503381917,0.18940917585970718,1
1774180800.0,68183.0,68307.0,68159.5,68279.0,195.06472564663954,2.0,0.3283505533376218,0.4308964644005127,0.24075298226186537,1
1774181700.0,68279.0,68732.5,68276.5,68621.0,213.70295952902245,2.0,0.391981541856879,0.1893107848827926,0.4187076732603285,0
1774182600.0,68621.0,68642.5,68555.5,68574.0,204.6527481340923,2.0,0.260652625929833,0.23516901259580406,0.5041783614743629,0
1774183500.0,68570.0,68667.5,68527.5,68621.5,200.03469469594285,2.0,0.2292189917080595,0.21786900552162,0.5529120027703204,0
1774184400.0,68620.5,68926.0,68620.5,68776.5,207.56793078908981,2.0,0.15876367273230335,0.11307070238589716,0.7281656248817995,2
1774185300.0,68777.0,68835.0,68717.0,68770.5,201.17022144701195,2.0,0.15964022176589046,0.15871425503134842,0.6816455232027611,2
1774186200.0,68771.5,68822.0,68507.0,68599.5,209.30091991508255,2.0,0.2787962650540517,0.33637703849687695,0.3848266964490714,0
1774187100.0,68600.5,68729.5,68556.5,68667.5,206.70799706400524,2.0,0.2192317813182428,0.34152951839876616,0.439238700282991,0
1774188000.0,68666.5,68791.5,68505.5,68750.5,212.37171155943344,2.0,0.18045078436116366,0.28910388526935704,0.5304453303694793,2
1774188900.0,68750.5,68875.5,68690.0,68812.5,210.4523035909025,2.0,0.19082815680123946,0.251837861723016,0.5573339814757445,2
1774189800.0,68819.5,68893.5,68743.5,68807.0,206.13428190583804,2.0,0.21860841360442684,0.23373333619582085,0.5476582501997523,2
1774190700.0,68808.0,68808.0,68607.5,68681.5,205.7318331982782,2.0,0.28807611788128146,0.24768388712736625,0.46423999499135227,0
1774191600.0,68682.5,68915.0,68681.5,68870.0,207.71527368411546,2.0,0.3583024386248626,0.23307377604796845,0.40862378532716886,2
1774192500.0,68871.0,68990.0,68772.0,68868.5,208.44989699239295,2.0,0.33714945654194256,0.21800621859998337,0.444844324858074,2
1774193400.0,68867.5,68880.0,68679.5,68777.5,207.88204720722206,2.0,0.27281301679537,0.2411357092359457,0.48605127396868425,2
1774194300.0,68778.5,68829.5,68721.0,68821.0,200.78332954956335,2.0,0.3114089170399425,0.18719357217563656,0.5013975107844211,2
1774195200.0,68821.0,68860.5,68730.5,68762.0,195.72737743888024,3.0,0.2364490489006584,0.16136370417341403,0.6021872469259276,2
1774196100.0,68761.0,68787.0,68647.0,68680.0,191.74685047896023,3.0,0.20836876311697952,0.22306442396383627,0.5685668129191842,2
1774197000.0,68680.0,68751.0,68634.0,68702.0,186.40778973046307,3.0,0.21069258834154878,0.21511421028593966,0.5741932013725115,2
1774197900.0,68703.0,68828.0,68702.0,68768.0,182.09294760685856,3.0,0.24073926866052964,0.15669187265617945,0.6025688586832909,2
1774198800.0,68768.0,68808.0,68701.0,68793.5,176.7291656349401,3.0,0.2392180226873152,0.14860394480517367,0.6121780325075111,2
1774199700.0,68800.0,68827.0,68724.5,68780.0,171.42708237530155,3.0,0.22250895377512547,0.16982029584276145,0.6076707503821132,2
1774200600.0,68786.5,68804.5,68641.5,68646.5,170.82514791992287,3.0,0.22173377522364257,0.2157583173821397,0.5625079073942175,2
1774201500.0,68646.0,68715.5,68641.0,68641.5,163.94478021135697,3.0,0.2961635851503008,0.20876886969488964,0.4950675451548095,2
1774202400.0,68641.5,68697.5,68557.0,68697.5,162.2701530534029,3.0,0.2683965195905081,0.2028554942362565,0.5287479861732354,2
1774203300.0,68697.5,68706.0,68631.5,68668.0,156.0008564067313,3.0,0.2853895231040396,0.23345822179592365,0.4811522551000369,2
1774204200.0,68664.0,68719.0,68310.0,68437.5,174.0722238062505,3.0,0.26335273605320997,0.4233256683075924,0.31332159563919754,2
1774205100.0,68437.5,68595.0,68410.0,68586.5,174.8527792486612,3.0,0.21999357280250506,0.15237095438880618,0.6276354728086888,2
1774206000.0,68587.5,68603.0,68255.5,68304.0,187.18472358804252,3.0,0.23914468204278105,0.4750503202163224,0.2858049977408966,2
1774206900.0,68304.0,68368.5,68248.0,68252.5,182.4215290460395,2.0,0.14899329508183504,0.5761180906299167,0.27488861428824823,0
1774207800.0,68252.5,68396.5,68190.0,68363.0,184.14141982846525,2.0,0.32650062258115303,0.38143044488679495,0.2920689325320521,2
1774208700.0,68363.0,68381.0,68114.5,68177.0,190.02417555500344,2.0,0.20682602637238826,0.46523451680983596,0.3279394568177757,0
1774209600.0,68178.0,68343.5,68178.0,68306.0,188.34387730107463,2.0,0.2868035089173879,0.36326138501264477,0.34993510606996736,2
1774210500.0,68307.0,68476.0,68248.5,68285.0,191.14074320814072,2.0,0.33160973915784503,0.3391895677857129,0.3292006930564421,2
1774211400.0,68295.0,68345.5,68162.5,68338.0,190.5592615504164,2.0,0.30532053249432567,0.2829659335005273,0.41171353400514704,2
1774212300.0,68328.0,68328.0,68050.5,68140.0,197.48360001110095,2.0,0.4176137873989705,0.31313485855777157,0.26925135404325795,2
1774213200.0,68142.0,68204.0,67529.0,67747.5,231.5919142960223,2.0,0.40244974282351714,0.26219579963008005,0.335354457546403,0
1774214100.0,67769.0,67840.0,67319.0,67772.0,252.26392041773502,2.0,0.5094700056354083,0.12856325757127293,0.36196673679331887,1
1774215000.0,67767.5,67957.0,67647.5,67846.5,256.35221181646824,2.0,0.6537596514381644,0.13110845057291817,0.2151318979889175,0
1774215900.0,67845.0,67873.0,67723.5,67871.5,248.7199109724348,2.0,0.6397671712460392,0.1471285066463726,0.21310432210758826,0
1774216800.0,67870.0,68107.0,67536.0,67877.5,271.7399173315466,2.0,0.6207424379519199,0.18214362850313712,0.19711393354494308,0
1774217700.0,67876.5,68343.5,67829.0,68224.5,289.0799232364361,2.0,0.3261539914457032,0.3166617044529942,0.3571843041013027,2
1774218600.0,68239.0,68307.0,68071.5,68109.0,285.25278586240495,2.0,0.420276226201455,0.18887366450274598,0.390850109295799,2
1774219500.0,68103.0,68375.5,68103.0,68308.5,284.3418725865189,2.0,0.27588946451938906,0.2031486279403988,0.5209619075402121,2
1774220400.0,68317.0,68441.0,68169.5,68300.0,283.4245959731961,2.0,0.2874798498080285,0.2629513883975573,0.4495687617944142,2
1774221300.0,68299.5,68311.5,68071.0,68078.5,280.35855340368215,2.0,0.3915642348026511,0.20812267658636566,0.40031308861098314,0
1774222200.0,68070.0,68138.5,67957.5,68100.5,273.26151387484776,2.0,0.2755703040951509,0.3895917626811918,0.3348379332236573,2
1774223100.0,68095.5,68121.0,67810.5,67842.0,275.9214057409301,2.0,0.6037899703061176,0.23507713085486012,0.16113289883902224,0
1774224000.0,67839.5,68101.0,67748.5,67930.5,281.3913053308637,2.0,0.4681980935193302,0.3632794210243701,0.16852248545629953,0
1774224900.0,67938.5,68138.0,67771.5,67976.0,287.47049780723063,2.0,0.48829214233301893,0.3431120157006897,0.16859584196629132,0
1774225800.0,67960.5,67980.0,67418.5,67658.0,307.04403367814274,2.0,0.48377576667188227,0.23141533755662813,0.28480889577148955,1
1774226700.0,67658.0,67869.0,67592.5,67650.5,304.86231698684685,2.0,0.4884061119433348,0.2687890917262785,0.24280479633038665,1
1774227600.0,67648.5,67923.5,67509.5,67820.0,312.65786577350065,2.0,0.5176122863531786,0.2920095162067387,0.1903781974400827,1
1774228500.0,67831.0,68101.0,67830.0,68061.5,310.396589646822,2.0,0.34179572028813726,0.49875268062950256,0.15945159908236015,1
1774229400.0,68079.0,68134.0,67946.0,68022.0,301.65397610062047,2.0,0.4734566859066424,0.34682027566530715,0.17972303842805049,1
1774230300.0,68030.0,68102.5,67872.0,67882.0,296.5715492362905,2.0,0.4919007008882852,0.3641930880827388,0.14390621102897602,1
1774231200.0,67895.5,68057.5,67811.5,67825.0,292.9592957194126,2.0,0.42886450738451165,0.4117025291049896,0.15943296351049882,1
1774232100.0,67824.5,68292.0,67770.5,68243.0,309.28363173945456,2.0,0.22634880729277862,0.5502303806731981,0.22342081203402334,0
1774233000.0,68242.0,68375.5,68169.0,68209.0,301.94194375806495,2.0,0.21700476789855924,0.4377340746287414,0.3452611574726993,0
1774233900.0,68205.0,68302.0,68138.5,68288.5,292.0532334896318,2.0,0.22880126769093478,0.381334401833032,0.38986433047603314,0
1774234800.0,68289.5,68557.5,68206.0,68206.0,296.2994310975152,2.0,0.21246098496520704,0.4398697879031479,0.347669227131645,0
1774235700.0,68207.5,68255.5,68135.0,68177.5,283.7423288762641,2.0,0.2445705048834108,0.4388839567017831,0.3165455384148061,1
1774236600.0,68186.0,68202.5,68072.5,68181.0,272.76073395653094,2.0,0.3028190477895981,0.42086413051513905,0.27631682169526284,1
1774237500.0,68167.5,68206.0,68029.0,68052.5,265.9206815310645,2.0,0.2883581082811139,0.5123689320877061,0.19927295963118,1
1774238400.0,68052.5,68189.5,68023.5,68147.5,258.7834899931313,3.0,0.2566352176494275,0.44944150820646467,0.29392327414410796,1
1774239300.0,68142.0,68207.5,68089.5,68206.0,248.72752642219334,3.0,0.3202996135464024,0.3345281795842571,0.3451722068693405,1
1774240200.0,68211.0,68351.0,68192.0,68232.5,242.31841739203668,3.0,0.31903414903857735,0.4714346442128086,0.209531206748614,1
1774241100.0,68232.5,68520.0,68232.5,68510.5,245.5456732926055,3.0,0.27806427702982844,0.43853403047664474,0.2834016924935268,0
1774242000.0,68511.5,68784.5,68510.5,68738.5,247.57812520027653,3.0,0.3213453538311945,0.4675681722337584,0.2110864739350471,2
1774242900.0,68734.0,68855.0,68641.5,68666.0,245.14397340025678,2.0,0.299758503024629,0.500761188972641,0.19948030800272998,2
1774243800.0,68666.0,68816.0,68557.0,68587.5,246.13368958595274,2.0,0.3644462469009078,0.5157657824517673,0.11978797064732494,2
1774244700.0,68587.5,68879.5,68546.5,68871.5,252.33842604409898,1.0,0.40420626577791,0.468042832062723,0.12775090215936702,2
1774245600.0,68869.0,68872.5,68537.5,68580.5,258.2428241838062,1.0,0.31948195939960977,0.5171603535145537,0.16335768708583653,2
1774246500.0,68580.5,68662.0,68474.5,68544.0,253.18976531353434,1.0,0.38692464316557773,0.46335726440920477,0.14971809242521758,2
1774247400.0,68535.0,68544.0,67667.5,67793.0,297.71192493399616,1.0,0.26785918911280016,0.2416105788066364,0.4905302320805635,1
1774248300.0,67794.0,67927.0,67660.0,67851.5,295.51821601013927,2.0,0.26273363124909027,0.26475829756287395,0.47250807118803567,0
1774249200.0,67857.5,67965.5,67475.0,67912.0,309.44548629512934,2.0,0.2041561628770311,0.4330597675102931,0.36278406961267584,1
1774250100.0,67912.0,67972.0,67615.5,67777.0,312.8065229883344,2.0,0.21593401998145556,0.26582456250592107,0.5182414175126233,1
1774251000.0,67777.0,68315.5,67745.5,68298.0,331.1774856320248,2.0,0.20811530054242292,0.4269284680543565,0.3649562314032206,0
1774251900.0,68297.0,68433.5,68257.0,68311.5,320.1290938011659,2.0,0.21992068455284178,0.43254290408905066,0.3475364113581075,0
1774252800.0,68315.0,68658.5,68315.0,68630.0,322.04844424393974,2.0,0.3649489449745666,0.31746732759269564,0.31758372743273783,0
1774253700.0,68629.0,68677.5,68420.5,68440.5,317.40212679794405,3.0,0.25420179272181426,0.31850825843121244,0.4272899488469733,0
1774254600.0,68433.0,68628.0,68377.0,68516.5,312.6591177409481,3.0,0.3183435366569475,0.37954165095836734,0.3021148123846851,0
1774255500.0,68523.5,68541.0,68298.5,68406.5,307.6477521880232,3.0,0.2692466109057502,0.36946735758839483,0.361286031505855,0
1774256400.0,68424.0,68447.0,68184.5,68260.5,304.42291274602155,3.0,0.20146178021716912,0.41240885800962274,0.38612936177320817,0
1774257300.0,68261.5,68340.0,68117.5,68225.0,298.57127612130574,3.0,0.19889703954863727,0.36091355923571244,0.44018940121565037,1
1774258200.0,68225.0,68225.0,67886.5,68116.0,301.42332782692677,3.0,0.17856390215022433,0.460263097105505,0.3611730007442706,1
1774259100.0,68117.0,68312.0,68112.0,68312.0,294.1788044107177,3.0,0.25476330904203043,0.44011290702282774,0.3051237839351419,1
1774260000.0,68311.0,68697.0,68273.5,68574.0,303.416032667095,3.0,0.2837442863705385,0.32910884823644465,0.3871468653930168,1
1774260900.0,68574.0,68600.5,68382.5,68436.0,297.31488747658824,3.0,0.2380477443209139,0.37412466440093234,0.38782759127815375,1
1774261800.0,68436.0,68463.0,68267.5,68390.0,290.04239551397484,3.0,0.23165132730907825,0.4174394369744771,0.35090923571644467,1
1774262700.0,68389.0,68554.0,68338.0,68519.5,284.7536529772624,3.0,0.2526455398042184,0.5447943466719287,0.20256011352385286,1
1774263600.0,68522.5,71472.5,68514.0,70934.0,475.7355349074579,3.0,0.5316582608886885,0.09706542256983669,0.37127631654147475,2
1774264500.0,70939.5,71244.0,70275.0,70685.5,510.96871098549667,1.0,0.7374158463223238,0.11454998202551603,0.14803417165216007,0
1774265400.0,70682.5,71187.0,70368.0,70641.0,532.970945915104,1.0,0.5660530293090863,0.1788896593884319,0.2550573113024819,0
1774266300.0,70645.5,70676.0,70031.5,70105.0,540.9373069211681,1.0,0.6437517464042793,0.1860784408920965,0.17016981270362416,1
1774267200.0,70105.0,70256.5,69650.5,69963.0,545.5846421410847,1.0,0.578110490582421,0.18294394513198653,0.2389455642855924,1
1774268100.0,69957.0,70482.0,69936.5,70319.5,545.5785962738644,1.0,0.5316941835247656,0.1784752902231157,0.2898305262521188,1
1774269000.0,70318.5,70777.5,70143.0,70687.5,551.9301251114455,1.0,0.5470770585846912,0.19665113039852478,0.25627181101678403,0
1774269900.0,70688.5,70852.5,70555.0,70717.5,533.7565447463422,1.0,0.5800614039633906,0.16050097044315098,0.25943762559345834,0
1774270800.0,70720.5,70881.5,70567.5,70720.5,518.059648693032,1.0,0.5844259480116745,0.1421519569679567,0.2734220950203689,0
1774271700.0,70719.5,70890.5,70719.5,70786.5,493.26967378638693,1.0,0.4452526861036272,0.15867784181128983,0.396069472085083,0
1774272600.0,70786.5,71395.5,70627.0,71189.0,512.928982801645,1.0,0.4821002414576549,0.13735305391746308,0.3805467046248821,0
1774273500.0,71189.0,71571.5,70990.0,71457.0,517.8269126015275,1.0,0.3710234509488715,0.10515887399661794,0.5238176750545106,2
1774274400.0,71457.0,71794.5,71357.0,71491.5,512.0892759871326,1.0,0.2844297621545392,0.089328478656502,0.6262417591889587,2
1774275300.0,71492.5,71705.5,71266.5,71324.0,506.86861341662313,1.0,0.33132931856030085,0.07842485083544189,0.5902458306042573,2
1774276200.0,71320.0,71507.5,71187.0,71352.5,493.5565696011501,1.0,0.293487509898443,0.10565399501382351,0.6008584950877335,2
1774277100.0,71351.5,71482.0,71092.5,71416.5,486.1239574867822,1.0,0.2617927508909519,0.10003023458404446,0.6381770145250036,2
1774278000.0,71425.0,71635.5,71329.0,71342.0,473.29367480915494,1.0,0.3416522378801159,0.12125463587870662,0.5370931262411776,2
1774278900.0,71339.0,71370.0,70848.0,70871.0,476.7726980370725,1.0,0.25823824278949686,0.1681741836762453,0.5735875735342578,0
1774279800.0,70871.0,70925.5,70552.0,70644.5,469.3960767487102,1.0,0.4323847056597257,0.10351173447019901,0.46410355987007534,0
1774280700.0,70644.5,70837.5,70080.5,70120.0,489.9392141238023,1.0,0.5674068150237193,0.10773734897561754,0.3248558360006632,0
1774281600.0,70120.0,70525.0,70114.5,70502.5,484.2649845435307,1.0,0.46929985539812913,0.1546361523728436,0.37606399222902726,0
1774282500.0,70503.5,70540.5,70187.0,70195.5,474.92462850470713,1.0,0.4392809534799362,0.2114979997093954,0.34922104681066846,0
1774283400.0,70185.0,70497.5,70117.5,70446.5,468.1442978972281,1.0,0.48782099825261854,0.21043124824206982,0.30174775350531163,0
1774284300.0,70444.0,70740.0,70410.0,70544.0,458.2768480474261,1.0,0.40420449325751,0.2295468858624707,0.36624862088001925,0
1774285200.0,70547.5,70723.5,70447.0,70608.0,445.29278747261,1.0,0.40535373510960987,0.15006331571707623,0.444582949173314,0
1774286100.0,70617.5,70643.0,70332.5,70512.5,435.6647312245664,1.0,0.36943361051833207,0.13643083222595873,0.4941355572557091,0
1774287000.0,70509.5,71060.5,70496.5,70861.0,444.8315361370974,1.0,0.4430394073519132,0.08527221817445806,0.4716883744736287,0
1774287900.0,70861.0,71101.5,70847.0,71060.5,431.23642641301905,1.0,0.5438332979857775,0.0571601830654902,0.39900651894873235,0
1774288800.0,71055.0,71147.5,70886.5,70946.0,419.076681669232,1.0,0.48412117783926095,0.09577543506555704,0.42010338709518197,0
1774289700.0,70946.0,71029.0,70849.0,70863.0,401.9997758357154,1.0,0.5823840519933196,0.10863709312912777,0.3089788548775527,0
1774290600.0,70863.0,71141.0,70863.0,71026.5,393.1426489903072,1.0,0.6899422032296055,0.07564253779507239,0.23441525897532214,0
1774291500.0,71028.0,71174.0,70950.5,71049.5,381.02531691957097,1.0,0.6583235166640266,0.07441678940703018,0.2672596939289433,0
1774292400.0,71057.0,71222.5,70846.0,70911.5,380.7020799967445,1.0,0.6715421010733352,0.07465283247129052,0.25380506645537415,0
1774293300.0,70920.0,71065.5,70793.5,71011.0,372.93764571126275,1.0,0.663391727984892,0.07851921150976265,0.2580890605053454,0
1774294200.0,71013.0,71045.5,70832.0,70882.0,361.54924244617257,1.0,0.7383525564939868,0.055254331251234017,0.20639311225477922,0
1774295100.0,70887.5,70972.0,70629.0,70670.0,360.22429655716024,3.0,0.6939258169367096,0.05347122158141735,0.25260296148187295,0
1774296000.0,70680.5,70779.5,70530.0,70776.0,352.3154182316488,3.0,0.6921518028043891,0.048136718032225224,0.25971147916338566,0
1774296900.0,70779.5,70805.0,70720.0,70776.5,333.221459786531,3.0,0.7589730827086895,0.03116108248423378,0.20986583480707688,0
1774297800.0,70783.0,70961.0,70761.0,70922.0,323.70564123035024,3.0,0.6488147617109379,0.05813410553660048,0.29305113275246164,0
1774298700.0,70911.0,70929.5,70836.5,70885.5,307.2266668567538,3.0,0.5981902024983513,0.044062337090329855,0.35774746041131894,0
1774299600.0,70884.5,70961.5,70793.0,70798.5,297.3176192241285,3.0,0.7148757104933593,0.050264008574798014,0.23486028093184272,0
1774300500.0,70800.0,70898.5,70800.0,70865.0,283.2235035652622,3.0,0.5319736488997516,0.05454072735863078,0.41348562374161757,2
1774301400.0,70866.0,70978.0,70845.0,70913.0,272.4932533106006,3.0,0.5234398900127268,0.058855742018419276,0.4177043679688539,2
