time,open,high,low,close,volume
1735524900,93592.5,93592.5,93387.5,93496.0,38681.0
1735525800,93488.5,93669.0,93368.5,93578.5,27094.0
1735526700,93578.5,93900.0,93516.5,93870.0,27494.0
1735527600,93870.0,94050.0,93743.5,93972.5,48896.0
1735528500,93978.5,93994.0,93785.0,93850.0,30022.0
1735529400,93850.0,93871.5,93691.0,93723.0,24283.0
1735530300,93715.0,93792.5,93615.0,93698.0,28587.0
1735531200,93680.5,93938.0,93640.0,93782.5,32653.0
1735532100,93782.0,93805.5,93406.0,93517.0,44535.0
1735533000,93517.0,93645.5,93479.0,93573.5,29092.0
1735533900,93580.5,93640.5,93227.5,93234.0,65971.0
1735534800,93238.0,93446.0,93205.5,93382.5,47410.0
1735535700,93382.5,93492.0,93191.0,93201.5,49987.0
1735536600,93201.5,93440.0,93200.5,93378.5,40657.0
1735537500,93378.5,93540.5,93355.0,93540.5,48892.0
1735538400,93539.5,93686.5,93467.0,93660.0,64402.0
1735539300,93657.0,94028.5,93657.0,93840.5,88756.0
1735540200,93840.0,93914.0,93757.5,93780.5,33996.0
1735541100,93796.0,93894.5,93687.5,93865.5,31278.0
1735542000,93865.5,93915.0,93710.0,93763.0,24837.0
1735542900,93759.0,93802.0,93454.5,93516.5,66445.0
1735543800,93523.0,93591.5,93279.0,93555.0,77637.0
1735544700,93557.5,93733.5,93456.5,93689.0,53530.0
1735545600,93688.5,93840.5,93688.0,93759.5,52482.0
1735546500,93759.5,93888.0,93731.5,93800.0,35510.0
1735547400,93800.0,93945.5,93674.0,93814.5,51266.0
1735548300,93821.0,93929.0,93791.5,93811.0,20201.0
1735549200,93811.0,93872.5,93699.0,93775.0,47593.0
1735550100,93778.0,93925.5,93637.0,93874.5,60098.0
1735551000,93874.5,93999.0,93824.5,93955.0,55666.0
1735551900,93960.0,93976.0,93826.0,93855.0,28178.0
1735552800,93855.0,94046.0,93841.5,93992.0,30481.0
1735553700,93992.0,93995.5,93823.5,93881.5,43943.0
1735554600,93881.5,93888.0,93700.0,93782.0,66893.0
1735555500,93781.5,93840.0,93722.0,93760.5,26002.0
1735556400,93760.5,93826.0,93455.0,93507.0,92255.0
1735557300,93506.5,93920.0,93433.0,93848.5,82761.0
1735558200,93848.0,93911.5,93800.0,93865.0,40041.0
1735559100,93865.5,93927.5,93814.5,93900.0,32530.0
1735560000,93885.5,93971.5,93855.0,93940.0,40850.0
1735560900,93940.5,94252.0,93863.5,94085.0,110950.0
1735561800,94084.5,94146.0,93740.0,93834.0,140269.0
1735562700,93817.0,93974.0,93674.5,93721.0,75739.0
1735563600,93707.0,93796.0,93301.0,93349.5,165393.0
1735564500,93350.0,93430.0,93179.0,93265.5,128063.0
1735565400,93266.5,93370.5,93000.0,93105.0,165919.0
1735566300,93105.0,93105.0,92570.0,92660.5,272879.0
1735567200,92660.5,92864.5,92583.0,92849.5,109586.0
1735568100,92849.5,93065.0,92771.5,93065.0,169799.0
1735569000,93064.5,93095.5,92040.0,92436.0,420797.0
1735569900,92432.5,92560.0,91761.0,91837.0,235488.0
1735570800,91844.0,92223.0,91512.0,91712.5,316681.0
1735571700,91712.5,91825.5,91509.0,91655.5,168059.0
1735572600,91658.0,92190.0,91600.0,92144.0,218949.0
1735573500,92143.5,92444.5,91873.5,92081.5,281799.0
1735574400,92081.5,92197.5,91878.0,91986.0,114977.0
1735575300,91982.5,92190.0,91759.0,91963.0,177736.0
1735576200,91958.5,92156.5,91854.0,92133.5,102806.0
1735577100,92133.0,92153.0,91845.0,92088.0,98994.0
1735578000,92086.0,92306.5,91933.0,92078.0,183804.0
1735578900,92097.0,92548.0,92073.5,92502.5,178246.0
1735579800,92503.0,94000.0,92442.5,93940.0,475215.0
1735580700,93924.5,94189.5,93555.0,93800.5,382144.0
1735581600,93800.5,94588.5,93531.0,94400.0,296613.0
1735582500,94408.5,94668.0,94269.5,94334.0,204373.0
1735583400,94332.0,94473.5,94198.0,94345.5,107996.0
1735584300,94343.0,94658.0,94343.0,94570.0,99296.0
1735585200,94595.0,94600.5,94256.0,94337.0,75873.0
1735586100,94332.0,94405.0,93928.0,94121.5,130745.0
1735587000,94126.0,94368.5,94126.0,94240.0,48277.0
1735587900,94232.5,94420.0,94223.5,94400.5,34769.0
1735588800,94400.5,94781.0,94387.0,94762.5,80568.0
1735589700,94756.0,95010.5,94580.0,94615.5,88687.0
1735590600,94626.5,94698.5,94305.0,94443.5,65017.0
1735591500,94439.0,94616.0,94280.0,94309.0,37319.0
1735592400,94323.0,94363.0,93970.0,94121.5,54601.0
1735593300,94122.0,94275.0,93805.5,93918.5,50193.0
1735594200,93909.0,93909.0,92075.5,92646.0,119919.0
1735595100,92623.5,92691.5,91860.0,92035.5,75391.0
1735596000,92028.0,92616.5,91899.5,92536.5,57028.0
1735596900,92577.5,92747.0,92251.0,92562.5,48543.0
1735597800,92603.5,92999.0,92603.5,92830.5,37182.0
1735598700,92828.0,92927.5,92666.5,92767.5,30018.0
1735599600,92767.5,92767.5,92406.0,92487.0,25573.0
1735600500,92490.0,92652.5,92353.0,92652.5,14387.0
1735601400,92655.5,92782.5,92553.0,92720.5,14659.0
1735602300,92711.5,92864.0,92566.5,92760.5,8703.0
1735603200,92759.5,92875.5,92685.0,92819.0,7923.0
1735604100,92800.5,92800.5,92478.5,92545.5,12528.0
1735605000,92545.5,92754.5,92345.5,92645.0,21516.0
1735605900,92645.0,92841.5,92366.0,92420.5,26735.0
1735606800,92434.5,92550.0,92210.0,92273.0,35234.0
1735607700,92268.0,92365.0,92048.0,92114.0,28229.0
1735608600,92120.5,92450.0,92000.0,92428.5,31037.0
1735609500,92427.5,92528.0,92336.0,92397.0,29176.0
1735610400,92399.0,92549.5,92256.5,92460.5,27700.0
1735611300,92460.0,92586.5,92388.0,92569.0,22907.0
1735612200,92569.0,92687.5,92448.5,92474.5,30053.0
1735613100,92474.5,92577.5,92430.5,92434.0,14948.0
1735614000,92445.5,92484.5,92210.0,92300.0,34309.0
1735614900,92312.0,92624.0,92252.5,92521.5,38481.0
1735615800,92521.0,92600.5,92388.5,92413.0,19763.0
1735616700,92413.5,92555.5,92328.0,92486.5,19009.0
1735617600,92480.5,92797.5,92475.5,92613.0,52466.0
1735618500,92613.0,92661.5,92465.5,92580.5,32026.0
1735619400,92561.5,92710.5,92525.0,92525.5,23173.0
1735620300,92526.0,92526.0,92323.5,92428.0,41277.0
1735621200,92428.0,92545.5,92418.5,92466.0,26699.0
1735622100,92478.5,92690.5,92314.0,92566.5,40797.0
1735623000,92566.0,92708.5,92512.0,92660.0,24769.0
1735623900,92659.5,92719.0,92539.5,92558.0,27014.0
1735624800,92565.5,93000.0,92533.0,92793.0,77786.0
1735625700,92793.0,92879.0,92721.0,92766.5,42703.0
1735626600,92766.0,92801.0,92569.0,92662.0,47808.0
1735627500,92661.5,92803.0,92609.5,92782.0,24836.0
1735628400,92781.5,92863.5,92726.5,92812.0,16211.0
1735629300,92789.5,92855.0,92761.5,92809.5,16589.0
1735630200,92814.5,92854.0,92737.0,92791.0,19676.0
1735631100,92789.5,92870.0,92738.5,92820.0,21439.0
1735632000,92819.5,92950.5,92799.5,92922.5,37942.0
1735632900,92922.0,94166.5,92920.5,94075.5,296996.0
1735633800,94075.0,94738.0,94075.0,94223.0,241844.0
1735634700,94233.0,94332.5,93740.0,93910.0,171913.0
1735635600,93905.0,94112.0,93808.0,94004.5,72153.0
1735636500,94009.5,94144.0,93911.5,93946.0,62225.0
1735637400,93950.0,94080.0,93870.5,94065.0,54860.0
1735638300,94059.0,94106.5,93899.0,94008.5,31114.0
1735639200,94010.5,94019.5,93663.0,93800.0,89733.0
1735640100,93800.0,94058.5,93643.5,93994.0,123088.0
1735641000,93986.0,94159.5,93916.5,94150.0,62344.0
1735641900,94155.0,94242.5,94076.0,94087.0,84451.0
1735642800,94109.5,94260.5,94052.5,94087.0,57523.0
1735643700,94084.0,94097.5,93966.0,94054.0,54575.0
1735644600,94054.0,94245.0,93965.5,94176.0,71221.0
1735645500,94176.5,94269.0,94160.0,94202.5,43572.0
1735646400,94202.5,94587.0,94202.5,94370.0,157098.0
1735647300,94364.5,94781.0,94364.5,94759.0,118302.0
1735648200,94759.0,94919.0,94572.0,94643.5,158695.0
1735649100,94644.0,94732.5,94473.5,94511.5,88550.0
1735650000,94514.5,95100.0,94491.5,95084.5,167936.0
1735650900,95085.0,96029.0,95074.0,95719.0,371345.0
1735651800,95727.5,95851.0,95407.5,95608.0,179608.0
1735652700,95607.5,95946.5,95526.0,95567.0,177627.0
1735653600,95567.5,95900.0,95483.5,95884.0,134931.0
1735654500,95884.5,95896.0,95641.0,95825.0,75399.0
1735655400,95815.5,96236.5,95346.5,95732.5,497473.0
1735656300,95732.5,95919.5,95484.0,95662.5,119194.0
1735657200,95666.0,95815.0,94893.0,95408.0,273428.0
1735658100,95408.0,95646.0,95271.5,95556.5,134253.0
1735659000,95556.5,95960.0,95411.5,95698.5,154806.0
1735659900,95707.5,95727.0,95299.5,95389.0,110667.0
1735660800,95389.0,95570.0,95148.0,95447.0,137298.0
1735661700,95449.0,95501.0,94925.5,94928.5,142717.0
1735662600,94928.5,94961.0,94579.5,94844.0,229078.0
1735663500,94844.0,94974.0,94804.5,94832.5,114385.0
1735664400,94832.5,95020.5,94680.0,94916.5,116825.0
1735665300,94911.0,94950.0,94451.0,94509.0,172804.0
1735666200,94509.0,94540.0,93146.0,93683.0,431027.0
1735667100,93687.5,94142.0,93433.0,94083.0,173480.0
1735668000,94092.0,94377.0,93966.0,94197.5,142065.0
1735668900,94176.0,94259.0,93764.0,93961.0,154681.0
1735669800,93968.0,94176.5,93869.5,94070.0,84443.0
1735670700,94045.0,94195.5,93799.0,93861.5,72027.0
1735671600,93850.0,94273.5,93840.0,94230.5,88075.0
1735672500,94230.5,94231.0,93890.0,93910.0,67013.0
1735673400,93920.5,93987.0,93680.5,93812.5,59843.0
1735674300,93812.0,94156.0,93812.0,94156.0,49496.0
1735675200,94156.0,94218.5,93855.0,93923.5,56984.0
1735676100,93917.0,94136.0,93856.5,94079.0,30739.0
1735677000,94079.0,94097.5,93658.0,93670.5,49571.0
1735677900,93665.0,93805.0,93430.0,93556.5,72165.0
1735678800,93558.5,93755.0,93484.0,93546.5,28738.0
1735679700,93555.0,93752.5,93500.0,93603.0,27000.0
1735680600,93596.0,93950.5,93580.0,93901.0,29728.0
1735681500,93896.0,93926.0,93799.0,93871.5,8069.0
1735682400,93858.5,93858.5,93681.5,93753.5,16332.0
1735683300,93780.0,93820.0,93560.5,93711.0,17605.0
1735684200,93714.0,93822.5,93590.0,93759.5,9420.0
1735685100,93759.5,93767.5,93343.0,93469.5,30504.0
1735686000,93460.5,93736.0,93356.5,93679.5,16018.0
1735686900,93663.5,93725.0,93563.5,93696.5,7097.0
1735687800,93711.0,93711.0,93427.0,93461.5,7858.0
1735688700,93478.0,93691.0,93457.0,93549.5,10280.0
1735689600,93548.5,93690.0,93460.0,93620.5,6959.0
1735690500,93631.5,93880.5,93589.5,93743.5,17421.0
1735691400,93743.5,93947.5,93743.0,93857.5,13700.0
1735692300,93856.5,94449.0,93834.5,94364.0,46009.0
1735693200,94358.5,94364.0,93882.5,94116.5,28060.0
1735694100,94116.5,94116.5,93800.0,93800.0,17775.0
1735695000,93800.0,93969.5,93796.0,93892.5,12952.0
1735695900,93892.5,93932.0,93545.0,93587.5,28281.0
1735696800,93588.0,93784.5,93566.5,93768.0,18235.0
1735697700,93752.0,93771.5,93656.5,93717.5,10970.0
1735698600,93717.5,93909.0,93708.5,93901.5,18507.0
1735699500,93913.5,94082.5,93886.0,94064.5,26186.0
1735700400,94070.5,94070.5,93925.5,93938.0,16031.0
1735701300,93938.0,93938.5,93735.0,93800.5,28364.0
1735702200,93800.5,93864.5,93768.0,93822.0,12720.0
1735703100,93820.0,93846.0,93692.5,93810.5,12518.0
1735704000,93810.5,93810.5,93652.0,93686.5,20698.0
1735704900,93686.5,93750.0,93640.0,93710.0,15275.0
1735705800,93710.5,93710.5,93589.0,93614.0,22937.0
1735706700,93614.0,93653.5,93502.5,93545.0,38362.0
1735707600,93544.5,93661.0,93520.0,93612.5,28046.0
1735708500,93612.5,93913.5,93593.0,93866.5,55821.0
1735709400,93867.0,93915.0,93762.5,93827.0,36026.0
1735710300,93822.5,93836.5,93751.5,93760.0,24047.0
1735711200,93759.5,93760.0,93579.5,93580.5,44025.0
1735712100,93580.5,93684.5,93580.5,93634.0,23437.0
1735713000,93633.5,93675.0,93533.0,93675.0,37744.0
1735713900,93675.0,93737.5,93636.0,93734.0,42190.0
1735714800,93734.5,93734.5,93627.5,93650.0,22989.0
1735715700,93650.0,93760.5,93647.0,93759.5,22496.0
1735716600,93760.0,93785.5,93698.0,93715.5,22060.0
1735717500,93715.0,93749.0,93650.5,93661.0,17987.0
1735718400,93660.5,93735.5,93644.5,93712.0,10788.0
1735719300,93712.0,93719.5,93273.5,93384.0,108172.0
1735720200,93384.0,93498.5,93364.5,93450.5,57912.0
1735721100,93450.0,93526.0,93300.0,93398.5,66753.0
1735722000,93398.5,93463.0,93183.5,93289.5,64410.0
1735722900,93294.5,93299.5,92875.0,93112.5,168006.0
1735723800,93113.0,93264.0,92960.0,93074.5,99669.0
1735724700,93074.0,93393.5,93022.0,93382.5,84109.0
1735725600,93382.0,93510.0,93312.5,93355.0,91120.0
1735726500,93355.0,93510.0,93347.0,93372.0,54013.0
1735727400,93372.0,93481.5,93249.0,93368.5,70907.0
1735728300,93369.0,93400.0,93258.0,93308.0,39636.0
1735729200,93307.5,93356.0,93160.0,93302.5,75528.0
1735730100,93302.5,93475.0,93302.5,93475.0,42079.0
1735731000,93478.0,93582.0,93373.0,93580.0,84886.0
1735731900,93582.0,93686.5,93407.0,93420.0,99811.0
1735732800,93420.0,93494.5,93372.5,93419.5,57729.0
1735733700,93419.5,93945.0,93419.5,93856.0,141712.0
1735734600,93850.0,93873.0,93721.0,93755.5,79105.0
1735735500,93755.0,93818.0,93657.5,93790.0,62007.0
1735736400,93788.5,93870.0,93611.0,93627.0,101520.0
1735737300,93627.0,93767.0,93569.0,93700.0,91785.0
1735738200,93692.5,93877.0,93686.0,93752.5,87558.0
1735739100,93753.5,94033.0,93716.0,93994.0,108192.0
1735740000,93995.0,94430.0,93992.5,94220.5,272337.0
1735740900,94217.0,94276.5,93847.5,93874.0,140649.0
1735741800,93879.5,94116.0,93623.0,93940.0,227403.0
1735742700,93940.5,94200.0,93865.0,94147.5,106094.0
1735743600,94147.0,94248.5,93860.0,93958.0,105790.0
1735744500,93957.5,94226.5,93884.5,94131.5,82856.0
1735745400,94130.5,94236.0,94055.5,94228.0,54848.0
1735746300,94228.5,94487.5,94209.5,94413.5,164841.0
1735747200,94409.5,94475.0,94220.0,94246.5,116688.0
1735748100,94241.0,94241.0,94073.5,94136.5,106977.0
1735749000,94138.0,94181.0,93998.0,94006.5,108501.0
1735749900,94006.0,94079.5,93899.5,94070.0,114468.0
1735750800,94070.0,94125.0,93840.5,93852.0,114961.0
1735751700,93852.0,93985.5,93729.5,93959.0,113883.0
1735752600,93959.0,94085.5,93943.0,94015.5,75231.0
1735753500,94015.5,94182.5,93879.5,94124.0,100403.0
1735754400,94124.0,94150.0,93918.5,93991.5,58877.0
1735755300,93992.0,94231.5,93991.0,94183.5,60478.0
1735756200,94183.5,94296.5,94169.5,94265.5,68699.0
1735757100,94266.0,94378.0,94211.5,94321.5,57009.0
1735758000,94321.5,94389.0,94256.5,94340.0,41788.0
1735758900,94340.0,94340.0,94150.5,94245.5,46333.0
1735759800,94245.5,94440.5,94129.5,94428.0,62805.0
1735760700,94429.0,94820.5,94382.5,94612.5,147441.0
1735761600,94612.5,94781.0,94612.0,94683.0,37934.0
1735762500,94683.5,94830.5,94561.5,94672.0,40222.0
1735763400,94694.5,94782.0,94620.0,94720.5,16899.0
1735764300,94723.0,94850.0,94692.0,94767.0,28945.0
1735765200,94772.0,94897.0,94661.0,94750.0,29527.0
1735766100,94742.5,95156.0,94731.5,94941.0,56030.0
1735767000,94941.0,94987.5,94705.5,94762.0,36030.0
1735767900,94781.5,94962.0,94772.0,94962.0,10869.0
1735768800,94962.0,94981.0,94668.0,94826.5,22250.0
1735769700,94813.5,94840.0,94700.5,94725.0,5935.0
1735770600,94746.0,94950.0,94746.0,94939.5,12167.0
1735771500,94935.0,94935.0,94750.0,94785.0,5461.0
1735772400,94785.0,94940.0,94655.5,94829.5,11320.0
1735773300,94815.0,94815.5,94576.5,94620.5,21619.0
1735774200,94628.0,94734.0,94519.5,94704.5,17734.0
1735775100,94710.5,94740.0,94566.5,94580.5,7643.0
1735776000,94581.0,94609.0,94442.0,94517.0,22447.0
1735776900,94522.5,95200.0,94360.0,94914.5,59013.0
1735777800,94904.5,95167.0,94701.0,95100.0,26774.0
1735778700,95100.0,95368.5,94972.0,95100.0,45924.0
1735779600,95112.0,95513.5,95100.0,95316.5,41549.0
1735780500,95316.5,95414.0,95014.0,95062.0,29238.0
1735781400,95060.5,95061.0,94698.5,94989.0,46796.0
1735782300,94988.5,94995.5,94832.0,94846.5,16077.0
1735783200,94855.0,95118.5,94786.0,95001.0,25070.0
1735784100,95000.0,95135.0,94818.0,95012.5,29217.0
1735785000,95012.5,95122.0,94812.0,95008.5,18715.0
1735785900,95009.0,95223.0,95008.5,95223.0,26152.0
1735786800,95230.0,95289.5,94940.0,94990.0,41574.0
1735787700,94989.5,95149.0,94989.5,95058.0,19273.0
1735788600,95057.5,95081.0,94908.5,94909.0,23663.0
1735789500,94909.0,95016.0,94900.0,94999.0,19981.0
1735790400,95000.0,95271.0,94971.0,95146.5,53582.0
1735791300,95146.0,95200.0,95026.5,95161.5,18850.0
1735792200,95167.5,95963.5,95167.5,95802.5,158062.0
1735793100,95793.5,96019.5,95655.5,95699.0,97760.0
1735794000,95698.5,95715.0,95430.5,95467.0,77855.0
1735794900,95467.0,95794.0,95380.0,95746.0,94818.0
1735795800,95746.0,95769.0,95663.5,95768.5,33274.0
1735796700,95769.0,95769.0,95517.0,95580.0,46039.0
1735797600,95588.0,95691.5,95453.0,95509.5,49275.0
1735798500,95524.0,95524.5,95364.5,95434.5,46294.0
1735799400,95430.0,95598.5,95366.0,95519.5,52576.0
1735800300,95520.0,95600.0,95457.5,95569.5,31827.0
1735801200,95569.5,95733.5,95493.0,95693.0,56490.0
1735802100,95690.0,95836.0,95649.0,95764.5,45905.0
1735803000,95762.5,95880.0,95719.0,95831.0,44510.0
1735803900,95829.0,95841.0,95681.0,95815.0,42551.0
1735804800,95815.5,96050.0,95812.0,95950.0,77473.0
1735805700,95950.5,95970.0,95623.0,95703.0,86583.0
1735806600,95714.0,95938.0,95611.5,95934.5,74186.0
1735807500,95934.5,96204.5,95909.5,96125.5,144435.0
1735808400,96124.5,96221.0,96012.0,96191.5,73898.0
1735809300,96192.0,96433.0,96187.5,96376.5,138516.0
1735810200,96377.0,96486.5,96315.5,96329.5,67475.0
1735811100,96329.5,96800.0,96258.0,96732.0,170098.0
1735812000,96722.0,96794.5,96542.5,96583.0,97272.0
1735812900,96583.5,96760.5,96583.0,96679.5,47642.0
1735813800,96677.0,96746.5,96560.0,96592.5,49553.0
1735814700,96593.0,96709.5,96514.5,96694.0,55172.0
1735815600,96694.0,96864.0,96621.5,96734.5,109642.0
1735816500,96735.0,96745.0,96438.5,96529.0,111195.0
1735817400,96529.5,96700.0,96529.0,96661.5,55583.0
1735818300,96661.5,96780.0,96576.0,96715.0,63075.0
1735819200,96715.5,96841.0,96655.0,96777.5,73022.0
1735820100,96777.0,96888.0,96582.0,96736.5,107026.0
1735821000,96736.5,96777.5,96580.5,96651.5,48405.0
1735821900,96652.0,96861.0,96652.0,96830.0,66375.0
1735822800,96830.0,96957.5,96719.0,96743.5,117841.0
1735823700,96750.0,96855.5,96608.0,96749.5,87548.0
1735824600,96745.0,96778.5,96602.5,96633.5,46886.0
1735825500,96630.5,96650.0,96404.0,96426.0,170224.0
1735826400,96429.5,96440.0,95907.5,96341.0,383357.0
1735827300,96341.0,96448.0,96120.0,96448.0,160294.0
1735828200,96448.0,97405.5,96235.5,96792.5,538321.0
1735829100,96794.5,97326.0,96785.0,97237.5,375527.0
1735830000,97231.5,97295.5,96927.5,96990.0,182576.0
1735830900,96990.0,97072.5,96280.0,96650.0,326566.0
1735831800,96650.0,96713.5,96120.0,96309.0,219873.0
1735832700,96300.0,96628.5,96174.5,96438.5,144384.0
1735833600,96438.0,96701.0,96026.0,96632.5,210123.0
1735834500,96633.0,97373.5,96626.5,97363.0,317970.0
1735835400,97363.0,97585.5,97218.0,97410.5,309972.0
1735836300,97410.5,97645.5,97126.5,97199.5,244929.0
1735837200,97198.0,97598.0,97072.0,97520.5,196788.0
1735838100,97520.0,97534.0,97019.5,97069.0,151855.0
1735839000,97061.5,97078.0,96310.0,96626.0,343157.0
1735839900,96626.0,96734.5,96297.0,96734.5,202121.0
1735840800,96734.0,97016.0,96371.5,96810.5,237909.0
1735841700,96810.0,97087.5,96700.0,96878.5,90302.0
1735842600,96879.0,97078.5,96599.0,97060.0,118614.0
1735843500,97061.5,97329.0,96997.0,97286.5,124211.0
1735844400,97284.5,97562.5,97171.5,97451.5,119110.0
1735845300,97451.5,97738.0,97441.0,97565.5,107242.0
1735846200,97565.5,97565.5,97166.0,97395.5,126555.0
1735847100,97395.5,97564.5,97246.0,97292.5,61526.0
1735848000,97293.0,97734.5,97292.5,97734.0,58561.0
1735848900,97721.5,97813.5,97550.5,97550.5,57329.0
1735849800,97573.5,97698.0,97292.0,97420.5,62624.0
1735850700,97420.5,97661.0,97250.0,97266.0,35567.0
1735851600,97266.0,97325.0,97121.5,97186.0,53574.0
1735852500,97184.5,97238.0,97024.0,97088.0,28045.0
1735853400,97089.0,97246.0,97012.5,97173.5,20219.0
1735854300,97173.0,97238.0,97100.5,97182.5,10108.0
1735855200,97180.0,97180.0,96969.0,96973.0,14958.0
1735856100,96960.0,96960.0,96642.0,96867.0,35057.0
1735857000,96909.5,97024.5,96811.0,96892.0,10029.0
1735857900,96897.5,96989.5,96841.0,96863.5,3490.0
1735858800,96850.0,96996.5,96751.5,96834.0,9757.0
1735859700,96822.5,96960.0,96799.5,96954.5,7641.0
1735860600,96954.5,97057.0,96850.0,96974.5,10441.0
1735861500,96971.0,96971.0,96826.5,96957.0,3975.0
1735862400,96967.5,97038.5,96905.0,96905.0,9392.0
1735863300,96900.5,97015.0,96760.0,96990.5,13397.0
1735864200,96990.5,97034.0,96851.0,96874.0,6551.0
1735865100,96874.0,96960.0,96762.5,96799.5,7382.0
1735866000,96796.5,96877.5,96674.5,96696.0,18606.0
1735866900,96706.0,96880.0,96621.5,96872.5,23264.0
1735867800,96873.0,96876.0,96650.5,96720.0,13747.0
1735868700,96720.5,96988.0,96680.0,96961.0,25081.0
1735869600,96961.0,97080.0,96825.0,97068.0,37119.0
1735870500,97055.5,97325.0,97035.0,97223.0,57262.0
1735871400,97223.0,97232.5,97033.5,97042.5,26615.0
1735872300,97043.0,97108.5,96918.0,96938.5,29087.0
1735873200,96938.5,97058.0,96936.5,96939.0,22663.0
1735874100,96938.5,96965.5,96785.5,96900.0,42854.0
1735875000,96905.5,96975.5,96829.0,96904.0,21252.0
1735875900,96900.0,97066.0,96873.5,97019.5,25424.0
1735876800,97019.5,97027.5,96854.5,96931.0,18769.0
1735877700,96931.0,96976.5,96835.5,96878.0,15779.0
1735878600,96880.0,96923.0,96760.5,96858.0,29302.0
1735879500,96858.0,96858.0,96721.5,96773.5,26352.0
1735880400,96786.0,96834.0,96579.5,96734.0,60519.0
1735881300,96734.0,96790.5,96555.0,96641.5,52686.0
1735882200,96641.5,96750.5,96596.5,96705.0,40065.0
1735883100,96705.0,96785.0,96669.0,96727.5,22287.0
1735884000,96727.0,96885.0,96669.0,96825.0,55481.0
1735884900,96825.0,96876.5,96576.0,96639.5,63167.0
1735885800,96633.5,96707.5,96606.5,96635.0,30946.0
1735886700,96644.5,96651.0,96475.0,96505.0,55826.0
1735887600,96504.5,96564.5,96411.0,96506.0,50964.0
1735888500,96506.0,96615.0,96367.5,96412.5,47874.0
1735889400,96412.0,96442.5,96237.0,96350.0,66943.0
1735890300,96350.5,96380.0,96274.0,96275.0,40490.0
1735891200,96275.5,96434.5,96275.0,96425.5,45260.0
1735892100,96425.0,96497.0,96300.0,96300.0,50591.0
1735893000,96300.0,96300.5,96067.5,96237.5,114050.0
1735893900,96237.5,96272.5,96068.0,96091.0,49904.0
1735894800,96090.5,96307.5,96065.0,96307.5,41811.0
1735895700,96301.0,96527.0,96287.0,96450.0,78808.0
